tenure,MonthlyCharges,TotalCharges,SeniorCitizen,Partner,Dependents,PhoneService,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,Churn
41.59834357851424,90.5259916732868,3765.7313044111033,1.3431729513037718,-3.2552903195355043,2.8431831235069405,0.16112317104873553,-3.1442747123975057,0.22713749119057747,-3.2122726108485287,-0.5428335539010307,0.6990604203768661,0
38.40645573908827,60.750725855914034,2333.220063702648,-3.2097908085014435,0.082590615326668,-1.8031610950971386,5.0640157412344,-0.7788151741376479,-4.354043020162694,0.6740950718616456,3.114077590322954,-5.93435548263405,1
56.576198031391804,47.89719107879907,2709.8409676215488,-1.8264326788258327,-4.424571440197092,-1.341324807805857,-1.1304214081919057,-3.7594927866859695,-0.4512576979086267,7.434597339071087,0.12076625761870985,-9.492803803282815,1
50.41324420319728,67.39021336893596,3397.3592834737387,3.681287775535785,2.494257085771731,1.984556886144945,-6.585845686782785,2.2535165482200332,-2.4778670604360165,0.09097385527221458,1.1558826895917922,-3.193874875325567,1
53.7820193624345,50.71830872948136,2727.733062118897,-2.4230861677250624,-3.3414982210639153,-2.0320711841350128,4.541220207902496,-3.7147632088233147,-2.987597404576054,2.2515730448120927,0.44107981383631567,-7.807722355692302,1
47.73907120629097,47.14756168087061,2250.780804286078,0.6765640050882846,3.1569087105420466,3.7717261713527637,-2.0239463185436124,7.915754680118144,-1.2471339479890124,3.072548730169057,-6.331033427209975,4.745242168091712,1
45.5887386203398,78.37445038067838,3572.9923329175376,2.126782523539271,3.5244623105777304,1.4946315105880061,0.42870474097916045,-0.6425275393832486,-3.289099767322745,3.3300832316182274,-4.990380437159541,-4.03378595616975,1
45.36643438613302,58.500064639156555,2653.9393440368362,-2.3910199757327106,-0.12341638730037219,-1.896679894053676,2.7580726796897035,-1.9408253888953755,-2.012753325485098,-1.4317719604757868,3.5653863205688245,-3.9547454211852267,1
42.83743640307747,48.15576003557048,2062.86930796561,1.2758153549487752,1.7145587787823908,3.8367286908032376,-4.2446006094829105,2.617657216210555,-1.0577763760180323,1.6712716629313942,-0.7207660764431969,-1.6542452043845304,1
31.28939781771315,58.74456768438177,1838.0821479061974,-2.251356833576798,-0.005180756674540321,-1.550642417066801,-0.2465792305677459,0.7532337867971362,-0.06232245397898728,3.210895629424738,-2.68333502787819,0.7722410115172565,0
53.15094132710242,42.810813578507876,2275.4350406767917,1.3494544582484558,1.078941440167108,2.8808972434507867,-1.5417537108533592,2.5972790449405254,-4.694456724947932,2.4217794008220026,-3.5407259873594725,-4.276244426006121,1
47.71931310973641,72.68003772710068,3468.2414771269728,-2.1262000192214883,-3.9716569377321207,-2.2881413648068345,0.25633492714826556,-2.0018070840159745,-1.8921880922676362,5.400380348296461,0.5065859333800782,-6.262787963942087,1
44.46367059169269,67.27173223949801,2991.1481424295926,-0.29629777148855974,-2.9784924483372324,-2.6450974795302713,-0.9308151722444493,-1.1583442320761344,-0.8493862687365572,1.7102223271601857,1.472223633272558,-3.654128850368118,1
56.065169728403596,68.30380514760128,3829.464428696073,-0.8538044887691196,-3.6545855441845165,-0.43356202527186793,2.381954130916069,-4.066468077810068,-3.867241864581385,3.1380602577714054,1.5194405937599775,-10.07796220300044,1
29.426482455925118,82.16504079789038,2417.828131529493,0.15159464003894207,5.128692309240838,1.937278454045173,-0.8131944861074174,0.917717795554873,0.08180359846372687,1.1768387725305614,-2.8536653754520414,2.211489016097751,1
39.544172567852115,64.24092610216366,2540.354267702595,0.9861482204736483,4.372747215759629,2.3065178165681717,-3.3810600259790258,3.6166130919516943,-3.6253357499578653,1.4482864348472164,-3.8877352769392917,0.37459318566307587,1
23.609322999812573,53.67391603340818,1267.2048202975527,-2.732090931736927,-0.6829945410185816,-4.0379508170551475,-1.7659543723038582,-0.8413349056577126,1.4044591762444756,2.9161831522726334,-1.5134179449795022,0.8383916884062659,0
35.46499726821378,79.29997953115995,2812.373557441996,-3.7694140409583143,-0.13691983584704848,-3.9883302354424943,1.1694886001204485,0.6341787119254896,2.2733619867557655,4.202553329145116,-3.2909165193187855,4.246410652508618,0
39.652283478872526,68.6343605520013,2721.5091209991015,-1.5124933646432634,-1.1137885063220345,-2.955992137078157,0.2318749573215173,1.150031317783768,3.4089183964193577,4.543812954906633,-1.5487530321996001,2.0822322124288615,0
50.38815861901935,56.34681856394444,2839.2124314771363,-0.21178994801296547,3.3389258386566154,3.626876359769165,-1.4244802681566509,1.1125077589850663,-4.515443754233686,2.228132150935654,-3.9761552004857297,-3.1601903459851797,1
22.400992918423484,57.520350317782075,1288.5129601338742,-1.1225432387336411,-1.1970267150620313,-1.2454663365495282,-0.7325106696052579,-0.08556073175033818,3.8604217220598223,2.0225526040339497,-1.9024037420271382,3.2431869068553913,0
45.84839164524736,52.61945427912629,2412.5173479485693,0.5403311869495648,-0.42066709856503737,-2.323940263434711,1.7995708722616588,-0.886936886901496,-3.3468940627343335,2.735761925386946,3.966934907909608,-9.916108890569474,1
43.270788568404534,58.07029255125778,2512.747351090872,-3.2512762190953692,-1.113267316505845,-1.502981106610373,0.11060202221381066,-1.9096127540465198,0.05880067133498157,-1.515838589908276,1.8605458170492108,-0.04764134968556436,1
33.69666525707408,63.643698326571375,2144.5803982326815,5.64618150302147,-0.6855212597030733,0.12056157423795844,-2.341745550999568,4.796185887859572,-0.7239080028476981,3.1319843312593085,-1.0302056744470165,-2.3266908574891536,1
8.045063616525622,67.76954241731491,545.2102800101301,-3.2431026569721846,1.5158242569342026,-1.9329504011475496,-1.4723830060067966,0.2808369138544029,4.078527819851749,0.030545890314936708,-1.6281744891170349,7.478931622418267,0
24.241074787168124,35.76818685620795,867.0592925827408,3.1026780400736778,-5.943766572852832,-4.68678167133633,6.626639358124459,6.744030341067032,3.5702715144595505,0.2599282088032273,0.3158990556606813,3.5821299480469326,0
43.53301011137953,93.85134033377227,4085.63134771663,-2.6239857033935117,-2.2383740338900826,0.4513678160696104,2.893963485808718,-2.7089746021355134,1.6200314527329427,-2.1195854642062435,-0.21835939618324263,3.5426165075309903,0
33.58627384685939,82.79245131430679,2780.6899422950814,-4.37420557377388,-1.2414650619221113,-1.7454696856378604,1.8644650992060434,-0.6681035259336461,-2.1438015791102982,-0.2706751086957113,3.3366645456221105,-0.7639042468816781,1
45.31794460716928,59.04814604134181,2675.94061145757,-1.8104330566396236,-4.160103150106365,-2.932786757775162,-0.16188384418535895,2.6981047714353465,4.966339553673009,2.4180262726891235,-0.6507729999208998,5.388530703668028,0
46.55081379004837,39.83731670218148,1854.4595116984342,-1.688178710232433,-1.367050924448375,-2.876556902799657,5.0972923411821665,-1.3437982607075862,-1.8066024150390791,2.4417538695079792,1.5256164428192192,-6.895046307594831,1
35.21828874308792,64.7990839671923,2282.1128494441773,-3.3894980325551205,-0.8287324386011807,-1.928478854059999,1.243870939512175,-0.2734418127012117,-0.703362611994341,-0.26459950961156675,2.2984434050197233,-0.20231816517516224,1
38.91077729879154,82.61411771105817,3214.579535991134,2.8551331451418855,0.45946167784391667,2.716606906684021,-0.9233944347326217,-3.5718618156095907,1.1175296765691547,3.2458133566506158,2.436365458699875,-7.434570628122285,1
36.14624624292575,67.97808771947246,2457.152697831258,0.09921051552488502,5.009360160456764,3.1780562550717706,-2.5507004819710013,3.5130110381075035,-2.1895792403979106,2.6087854342040253,-4.797924818303714,1.7668462838123298,1
40.93158086095078,85.79339724506613,3511.659376672096,-0.6184572615780803,-4.279550666389188,-1.4319626674133228,1.39180667459223,-1.3524967265768062,-2.945637011288384,3.6597110270954945,2.220713186169598,-6.665856423942417,1
54.75785965835178,50.06644423803279,2741.531327178894,-2.4804590551265204,-2.4909502109996007,-3.1297090586622813,3.377647709434192,-3.280576790519591,-2.6874228031598655,2.00188522012071,0.5256592701408671,-6.855284741870645,1
58.569730882126095,58.67682923646543,3436.6860973962484,1.03296806746533,-6.255586097127859,-0.315493589694372,3.036895205072537,-5.001992322674343,-1.9997036554697396,2.391226642665175,0.8465244265864795,-10.082852552634513,1
41.761923113014674,57.22867449279071,2389.9795040276695,-2.4349942247374994,-3.652369155165653,-2.295592441332837,4.249039749755253,3.1565070321416235,2.414941730749701,3.0689455499677463,-3.302796433598229,4.504556455122087,0
30.379392136284107,58.79197863081561,1786.0645732935832,-3.439749733973299,-1.6903047624020036,-2.656070942172344,0.47341692190587903,1.6976417122951382,1.7128853194977913,1.2602438148126105,-1.7426033862729913,4.751941345699798,0
49.4263398621157,63.06403804865023,3117.024577669982,-4.448310425024678,-2.1700712478161224,-0.7151069011880102,2.4504680576706472,-3.7157286754263827,-1.1142535811283427,1.1002369412584962,2.4462596880904224,-4.380513989119684,1
46.423839635521304,79.72688032107186,3701.2279066658393,-2.709736377900383,-1.0523934471970784,3.394289361070949,0.966030311706112,-0.8289139795379821,3.6922053668319235,-2.451264560818924,2.935663334317981,4.095817750833733,0
50.89413873845503,48.465039305879216,2466.586434398093,1.572141377878014,4.3111555164892055,2.537541378120463,-4.249907735378903,5.209247826122201,-1.1067716165052044,1.089615157815957,-5.042550064741823,3.331391667180175,1
38.55744327510461,86.49481868038575,3335.019064859432,5.601411008447801,1.6773672367328234,-1.447509721012385,0.15513105601198385,1.9918280533685921,-0.31186459666566035,2.6865550895635577,-2.856150293414957,-1.7271928751472911,1
33.03964048447995,77.68165517969278,2566.5739593763897,-3.6351362992511413,0.14621361108497988,-3.0016214025677534,1.1634355190862706,0.9236451833500596,-2.583544670325483,3.0458882637701237,3.538231802653085,-3.2936378002533218,1
51.04980534564535,77.59810645638828,3961.3682297892874,-0.15112412494526017,-4.382340811483068,1.0962108791019896,1.3382631903473658,-2.504632163661092,1.7501944127983327,-3.7201857091457926,3.104774254332977,0.48028120383384126,0
46.47270147723198,55.88872867942446,2597.3002038609065,2.2719403304805708,-3.647350909628553,-1.9802018524583396,1.570447332948959,-1.4281761758105702,-1.3468602853821339,3.055218446652865,2.6589607821414627,-8.928507157204193,1
44.00665430365122,68.6734544108845,3022.088968097346,-0.32124212035990674,-2.790227560545979,-0.5631506019982753,4.678689460581937,-2.3675897960102317,-3.9865464767951253,-0.12111760225698154,3.187026294599164,-7.763115141906297,1
42.34055429562659,61.86379160083139,2619.3472272083295,1.3857446001116829,2.857370579646957,2.1662911080485165,-0.08592958634677239,4.279305849529644,-7.278921242528992,4.647383343731576,-7.470932114386205,-3.2177785658822176,1
42.00200237187231,83.13584442558005,3491.8719347508204,-1.1909343075922152,-0.9109209466612049,2.7712110186969787,-0.9192539870565191,-2.804162082816319,3.6973980624716067,-3.720154117236215,0.9230547635811006,4.552131743718438,0
25.081335587811896,70.88096726191844,1777.789326684885,-5.0443676571991265,0.3312460489900788,-0.31522716041554366,1.1995962934566335,0.14787232514791238,-0.3630260261410774,0.8673897724217021,-4.520069572593054,5.463518319297101,0
37.320736375232116,80.89907045751106,3019.2128815460987,0.40128475429435806,-0.4908125321613588,3.261311299146495,-2.801671039277223,-1.6781131910833205,2.2211962348470338,0.40772008763836354,0.9319958567272808,0.05274747246511666,0
36.84527538555645,77.06491544662552,2839.47803219554,2.3753989877513138,3.2740578830321345,-0.31067789423885905,-0.31476566772537184,1.3497665568116055,-1.9592546435934939,1.4933628575592102,-2.8038110594820487,-1.1275152755965496,1
48.85150789756416,88.86655402955199,4341.265166003971,-3.296289753967299,-0.49892350250097683,2.2862785903418916,-0.8220113338925104,-0.8197997683514706,3.677460781711713,-3.6898499068149597,-0.823832139482064,8.781360655239041,0
44.2895762832855,59.62961027167173,2640.9701728697896,0.35494347522577563,-2.519893106365978,-0.917064207036443,-0.12572575491452787,-1.710272919717263,-0.8392896982779245,2.130187170831393,3.552584100501791,-6.932987462145863,1
39.3806593545819,73.1708771927469,2881.5173894035115,2.983887557316912,2.549769022663738,3.0472250784160875,-3.587101370342306,2.299814372449138,0.4281279697537408,2.1288925300448547,-1.2322472650670198,-0.3965314149203821,1
51.052699377689585,54.18010276683603,2766.0404988076075,-4.194310238143634,-1.3958433400436105,4.781187966865264,0.15998738819315061,-0.33246431552866484,2.3362430649237163,-0.4108271443919196,1.1625373662250276,2.3284592244328612,0
42.02700427722259,70.17775186530501,2949.3606778090393,-5.2469936042614735,-1.5096659426390344,-1.8593794598286106,1.1366626126040678,1.7811310828519717,0.4260103971478455,3.713389838172237,-4.761499511056998,5.182311110009914,0
46.33938131864336,62.06548507865333,2876.0761797862865,1.2235531276165357,2.0092527550202592,2.035208277354708,-1.1759257387387607,0.873921699678931,-0.16300101064731076,1.6189940948484625,-0.6449162746149559,-1.8798560796482666,1
45.73706361989223,56.36302288254231,2577.8791633882793,1.0886514486310193,2.067307307232599,3.272640194410436,-2.8894833780248694,1.8141769589819525,-0.0570607929444471,1.7430561703007017,-0.5416780950026601,-1.2884887253699466,1
32.87588977109714,66.7129297640387,2193.2469252294823,-1.159756693407192,-1.68912998442041,-1.3688390512769857,2.520734626316614,3.253639042281052,0.6242831077899238,1.7839190143719246,-1.2601556753528422,2.8290945610403893,0
40.4432877227943,68.89244493407617,2786.2369723956053,1.4848939186100512,2.993071932814669,1.6293325012363926,1.180824115356235,2.68343477067203,-2.1721860417677528,4.042267226482785,-5.992442554869898,-0.5603742901817697,1
36.2520874579851,71.57464615435751,2594.7303321621052,-3.003619480992204,-1.13314562486314,-2.5571207533753113,1.4826727899457168,-0.26642818702447957,-1.4795536173409036,-0.23440662301935777,2.299930541297682,-0.7166596414418035,1
57.01367129549403,60.30505043731829,3438.2123230914535,3.2135702887679383,0.3421262501204543,1.9693986673992567,-3.3912849296556953,-0.6494565810134465,-2.5073688429957484,1.2282550204137177,1.8590524775393273,-7.533114880046521,1
50.60338169317729,58.36155135727879,2953.291859538348,0.7481433194657776,2.64084409495163,3.3302450325135347,-3.1518171760120657,0.68253244035188,0.11656664487992163,0.5130578976587932,0.20076450320833716,-1.2770143890872676,1
46.10015741829604,79.81517797143061,3679.492268852266,2.7011584122649928,1.9582566068029992,2.184653119559297,-0.4952250336449262,-1.8123476637045721,1.8387811162100016,1.2954530310543735,0.10321150612132302,-2.635022081197517,1
41.39888105531084,87.75708936099163,3633.0453042159766,1.4234550891960582,-2.5425742583849997,2.8097502431831227,1.6452005574361992,-4.399037662586584,1.2334631866239354,-1.6395000393405588,5.431150761729855,-5.140951543543018,0
55.96638223764021,55.346297525935874,3097.532042774688,-4.181431656063538,-3.4709527813033834,-1.3001808447124792,0.35827806579685184,-4.246046358187309,-1.140575221084707,4.337750818558451,-0.29864336253856605,-5.953249550150571,1
26.443917006564764,60.75465169375837,1606.5909671524958,-1.7173446414401612,-1.5434772851542897,-3.9635779608549453,0.9820985825269954,2.1619399416023297,2.4521234073454754,1.9601557640826057,-1.7101231598035236,4.228734002594921,0
36.28999006441856,52.85601440276466,1918.1442375210938,2.419226899911044,1.0332304319917374,2.680473490939538,-3.7145739658593273,3.655801182672015,0.07454851070851198,3.107632128859815,-0.7564412213808906,-1.3570412263833425,1
44.15846932207421,50.42221347938168,2226.567767080353,-0.8237577706607129,-1.723388351852578,-2.100337534205582,-1.1681284755586363,-1.1295399154021042,-0.7397333320919335,3.663701258701377,2.523205548526593,-6.483681264575876,1
41.190024908429095,68.84770263410306,2835.8385863868243,1.7140686736697868,5.153471683867815,2.112291045456443,-4.456918477718725,5.767952801874676,-1.3642614195230922,1.3289117192581847,-4.141867690230564,4.081834081124067,1
51.20429918748794,63.4052954635277,3246.623718985544,1.2369724316521915,-4.286951814957227,-0.7527078170484227,3.0802266085231795,-3.2328586693556494,-1.9186577899520123,1.666098525213857,2.9592057775201486,-9.191621431341082,1
48.261179372749496,80.194979393462,3870.3042853018196,-1.0634526686288033,-2.6911829184340994,3.137587399124576,4.847452049144701,-3.0970624788097254,0.2506180499139541,-1.8059362702842852,4.497470905214236,-3.654344246583416,0
55.790134884441756,77.13533259964747,4303.39061009061,-2.335193620231631,-4.297806972248481,-0.6509848733526435,2.7601020272258783,-4.3597181522352955,-4.000018216065079,4.412745600073452,1.3575263920573515,-9.88484959425086,1
47.476067059879526,74.10011628905623,3517.982090084105,-2.5291907210994657,0.6415001627509773,4.111251983305286,-1.3835836500079197,-1.400333957887732,2.477267694823722,-2.87274099890715,-2.0227209063584626,6.060006103410663,0
48.49153214986919,73.31809664011774,3555.306840391486,-3.490834794558685,6.96336946421137,6.252093831868099,-4.402051828197605,-0.2205903119435142,-2.941574723112402,-1.74277267815977,-0.49523232231470504,1.2588451478417797,1
58.4399730101961,50.9449789619342,2977.2231955404427,-3.793816467889471,-1.7437284108337674,-1.7671214068590846,2.364363081853636,-4.244108369680964,-2.428505385749455,3.2229698886112264,1.4075103378539788,-8.12134448346464,1
37.647071755182004,58.677912939191636,2209.05159886607,2.9152604327720013,0.5129087449766194,3.0989882708706444,-2.7502760638670103,2.4379569121713973,-0.7875890685598501,2.874813544985224,-0.9344592410234138,-2.892745953872837,1
49.038651492210604,60.74451746100211,2978.829221832584,1.896676690027022,0.8637925293154671,4.647310355868489,-3.885829591901323,0.7136414269825155,-0.6894558497608332,2.3719658304446143,1.2055136144023821,-4.58832627215926,1
44.049242096531586,57.89872691692425,2550.395039044566,-0.4711041776488307,-1.9987435730677656,-2.1964985611751766,1.6579284458309043,-1.3269456382404283,-2.811791934322998,1.9602595687018627,2.4914624112207386,-7.15537423858308,1
42.50492308724566,57.48114926476231,2443.231828465209,5.324301881861393,0.9343503021267752,-2.4859545364119056,-0.43379087273002415,4.019282341088715,-1.8315470934780906,3.0075314564768636,-4.444954726328916,-1.9505119094897503,1
25.814857011307573,61.43858837749885,1586.0283739417162,-2.520264373288505,-1.7254840897317174,-0.9518963891247969,3.407334664503809,0.733313911751589,0.5996183802562207,2.822217383712071,-1.918065733836903,0.9913678722390393,0
20.983641276095554,63.24030417547748,1327.0118570093873,-2.039002482134609,-1.253017145887792,-3.6517284809700854,-1.3318182123250244,4.095017089462201,3.9462734664537584,-0.05475248121644505,0.168116311490484,8.141966051763369,0
52.38161002503659,42.12329798359603,2206.486167945138,2.0094788857909487,-2.2569480055665823,-3.242283508038037,3.071966105596392,-1.4735461140333332,-2.6298459261849887,2.8437624723708534,1.4642337486216426,-9.971799898857725,1
46.197673238444104,63.32726989956354,2925.572521902793,-2.3205435673864367,-1.1756801307172267,-2.9452835552952794,0.2637695113111276,-1.28777461072086,-0.9643752888452743,1.3766440386275005,1.860398717867127,-3.0073009189298676,1
37.93608256483169,86.5967598240882,3285.1418305335096,-1.1273920381697846,-1.9454245645360286,0.11854590265736764,3.4617290162747265,-5.331937887600301,1.9277922776454604,-1.9541203394146076,1.8506488245616404,-1.1011850402694587,0
42.207887351136186,67.7472502329617,2859.4683061820824,5.688719476655338,-0.5219226501079826,-0.44935015326186445,-1.0124593869540504,3.7906655219352974,-2.827179221946111,4.054728836179329,-2.261933920091132,-4.902488786913321,1
51.07243979265166,54.74096068929186,2795.75441899577,-1.2125298671179612,-2.2751976942907897,-1.5939930654994146,3.4340295828507212,-2.1654982887322967,-2.5343533709907273,5.18359746910647,1.8726322802528579,-9.946132771293588,1
45.62598547150303,59.750762409160494,2726.187417591586,3.8388101520660403,1.4357386706963156,2.096216070750798,-3.34844321908753,3.6498808594496652,-0.8526942542845342,2.7399815442126836,-2.4218041363364877,-1.46888675582132,1
31.233438863586837,65.32238145043459,2040.2426074560476,-4.027648466288161,-2.0199218329799136,-2.675387262545984,1.4964797260441962,2.430807977179565,2.1919864408695475,1.609422076082305,-3.054310002264031,6.892607807276741,0
43.55363352366353,46.93107885565563,2044.0190093493795,-4.015365454716566,1.7975294552387844,-3.14477131419678,3.000425086296376,-0.5303547115692795,-2.4870601338956617,2.1740922759853154,3.242580038894604,-5.514969880755647,1
45.65327693618288,68.72592111326523,3137.5635092781554,2.2054880526603724,1.8032640020278556,1.0180079049596813,0.3843735972472002,0.979572472508381,-0.43540934794727715,2.5316281719229523,-2.134397626113662,-2.170213415336972,1
43.96927142673714,68.37224986840867,3006.2780125207532,2.471019782476182,2.949514748066298,0.7553823855316499,-0.9456492308715074,1.962066089622585,-4.1699028776060825,3.2044496397834363,-4.581738878215688,-3.350989143630044,1
41.26862150051192,52.66224738550931,2173.2983547189074,3.3412912747049885,0.7066036405091392,0.8197871812327591,-2.4538378393027047,3.1875069924797237,2.9711103873299054,0.7402733942890913,0.22038280406949307,1.168028556641735,1
48.960174009420115,58.46760000281396,2862.5838700509435,2.475012411077291,1.9092366017955327,0.6936601862898699,-1.3878411346921669,2.7365277984423475,-0.44738917533070865,0.9995812039491725,-1.762331884169019,-0.34298779846284755,1
51.289924731736065,68.7081151287142,3524.0340534112074,-5.020628557448471,-4.293458031706367,-0.873802742099018,5.7116138366690965,-5.085215316432256,-2.9419283485783003,-1.286279124570798,0.44806973468890066,-3.45836107708102,1
45.3251813058314,51.40698228864224,2330.030792618373,3.710201560012636,0.06824750376540734,1.0977397924866135,-2.5735748172174007,3.341330147129794,-0.6548810053798351,2.370006450912474,-0.7956479584047598,-2.7009423422600443,1
46.36588622260841,72.0707804531571,3341.6256064656723,-4.982841448317748,-2.255064480047684,4.18758253365845,4.18838938274536,-0.025745578717531803,2.400061501752906,-1.799019698774199,1.0408758803118499,4.908232192818809,0
59.65956692042656,32.5771628337365,1943.5394261569359,-2.591472747963705,-2.224244737189032,-3.37303108232726,4.173885434029421,-3.609529180666876,-3.0702710415408148,4.035625742956797,-0.8402658458434331,-9.312467031766438,1
41.121609938825635,55.043606335193125,2263.4817093420834,0.5264185209283427,2.6957406778658717,3.9458923627834537,-3.950322270200349,2.4073790378136053,0.020502052779586055,0.4090755146749103,-0.26458689858049134,0.6097504362997646,1
48.914367249479284,97.3054751721996,4759.63574795806,-2.168217208920322,-2.453052817289511,-0.4945521914365254,4.313864764583171,-2.5449967858562714,0.941093331599596,-2.7191858262854334,1.13154747665153,2.361589603151593,0
26.98053037209435,76.34689737916408,2059.879783553707,-5.095097651879944,1.5694496906157593,-4.773088191070625,-1.2740131381098,2.6026342104009363,2.015370780985247,2.376931025907135,-3.08762704375556,8.173845159113418,0
43.46859897625585,45.2440658084209,1966.696152681577,-5.117154472286394,-1.511094804553483,-3.329203135746224,6.976929911086867,-2.1641591770040876,-2.6192977499149883,-1.5616612201750244,-0.1981224008873168,-1.469940460600265,1
55.255693833159235,60.29732467351542,3331.770511118366,-0.04872607239120441,1.9321689042863817,5.254411124626932,-2.860880099850749,-2.5069585940005474,-0.6106350366601363,0.42313535723746276,1.8641521703148238,-5.039261909533999,1
